[226.41693019866943, 467.1899257302284, 230.4880666732788, 473.58755898475647, 275.1675937175751, 418.03543198108673, 341.74160754680634, 422.12803864479065, 383.73837995529175, 372.4204668998718, 389.70390605926514, 471.28601360321045, 226.1177635192871, 458.80287647247314, 236.11127857863903, 361.65528893470764, 253.12891685962677, 259.14655089378357, 372.3219803273678, 265.9134647846222, 381.01477587223053, 371.4497255682945, 387.55499029159546, 462.8656635284424, 310.9169235229492, 238.5853226184845, 308.22826704382896, 169.9546389579773]
[517.4336007833481, 383.93175172805786, 225.1276617050171, 474.4896990060806, 275.7123087644577, 417.6317672729492, 345.97883677482605, 427.51116225123405, 384.1631474494934, 371.16128450632095, 397.6605296134949, 470.0550377368927, 224.92963457107544, 444.6382194161415, 235.97725159488618, 362.85694658756256, 252.23908887803555, 259.410368680954, 372.8573309779167, 265.78322196006775, 381.7343997955322, 370.1405327320099, 386.06225299835205, 462.8154733181, 311.1528046131134, 239.01040291786194, 310.3445158004761, 169.50999283790588]
[527.2889976501465, 375.3903982639313, 225.51419925689697, 475.1482098698616, 275.51531606912613, 418.9691045284271, 346.74293982982635, 427.8126545995474, 385.01645159721375, 371.39931654930115, 389.44864070415497, 470.71044397354126, 225.42225122451782, 446.98324632644653, 236.5745278596878, 363.24780440330505, 251.78909169137478, 259.85850206017494, 373.67843532562256, 265.8489990234375, 381.45484817028046, 370.0885775089264, 386.0637426376343, 462.3954496383667, 312.0026321411133, 238.61665678024292, 309.17559587955475, 169.08444333076477]
[522.3425024747849, 375.66787338256836, 225.61668872833252, 474.6818417310715, 275.4580597281456, 417.7739517688751, 342.94864988327026, 426.28569626808167, 385.07073187828064, 370.80709183216095, 390.94686675071716, 471.6302695274353, 225.70223665237427, 452.3928636610508, 236.8524335026741, 362.89964187145233, 252.47499349713326, 259.68273571133614, 372.6814885735512, 265.5961112976074, 382.03520464897156, 369.6099524497986, 386.29558277130127, 464.1785035133362, 310.5001120567322, 239.4786069393158, 312.8990099430084, 170.70045268535614]
[519.1353206634521, 386.1974494457245, 225.91791439056396, 475.4565564393997, 275.43592274188995, 417.7360825538635, 341.9552060365677, 426.855765581131, 384.536817073822, 371.3705265522003, 390.50944805145264, 470.6125137805939, 221.00889718532562, 453.6530864238739, 236.50627917051315, 362.71208369731903, 252.76055133342743, 259.2389696240425, 372.6141700744629, 265.8591949939728, 381.38080084323883, 371.1605803370476, 387.44402980804443, 463.19730973243713, 311.44512844085693, 239.21750736236572, 312.3032670021057, 135.32550859451294]
[518.8551862239838, 378.3289637565613, 229.3765288591385, 473.8172423839569, 275.3657016158104, 420.36094853281975, 342.212256193161, 427.9663777984679, 385.78717517852783, 372.1831979751587, 391.17657685279846, 469.537589430809, 225.40115356445312, 453.48795545101166, 234.12857103347778, 362.14175403118134, 250.10665929317474, 259.8971836939454, 372.29793497920036, 264.6700723171234, 381.8489978313446, 372.2951717674732, 388.33600330352783, 460.37498366832733, 311.3979675769806, 238.08501410484314, 310.13246846199036, 135.58800792694092]
[517.8277603387833, 378.6816202402115, 229.8570362329483, 474.12951600551605, 276.3461686372757, 418.2976861000061, 342.03316378593445, 421.9644025564194, 386.93820452690125, 369.0191717147827, 389.7454323768616, 468.842221558094, 226.92653131484985, 451.7198175191879, 235.08136266469955, 362.75085496902466, 251.83866733312607, 259.08610355854034, 372.6506628394127, 264.406236410141, 382.8111970424652, 369.9495139122009, 386.31422996520996, 459.4584693312645, 311.2881889343262, 237.68773007392883, 309.0255215167999, 170.39395570755005]
[226.783740401268, 466.2599755525589, 229.88366758823395, 473.55573892593384, 275.20548152923584, 419.6633866429329, 340.9841348528862, 427.8534218966961, 385.916232585907, 370.02976727485657, 391.0004975795746, 471.219185590744, 226.4176515340805, 452.18327352404594, 233.7826075553894, 362.09792149066925, 251.3408498764038, 259.78667345643044, 372.6304051876068, 265.44680881500244, 382.763156414032, 371.04198640584946, 388.30253887176514, 462.31113934516907, 310.191015958786, 238.91447734832764, 310.36491322517395, 171.55533495545387]
[517.4146991968155, 378.50275921821594, 229.81171667575836, 474.9226882457733, 276.21936199069023, 419.63870120048523, 342.0074782371521, 428.0381410419941, 385.98862528800964, 370.9162628650665, 389.9930497407913, 469.24791491031647, 223.03771781921387, 460.22169725596905, 233.55390644073486, 363.68912237882614, 250.26296067237854, 259.49275612831116, 373.3288872241974, 265.60802245140076, 382.2581510543823, 370.746141910553, 388.42993450164795, 461.2070473432541, 311.2667806148529, 237.80420672893524, 309.3648530244827, 169.39992880821228]
[516.9299268126488, 385.5137722492218, 229.26124036312103, 474.12172281742096, 275.1836965084076, 418.3456348180771, 341.1189361810684, 427.1952965259552, 385.4137353897095, 370.81755542755127, 390.75348806381226, 470.55243945121765, 223.58524823188782, 459.36358296871185, 234.20462107658386, 364.84278976917267, 252.05937860906124, 259.6157343387604, 372.323751270771, 265.95862317085266, 381.5962300300598, 371.6165385246277, 388.20244312286377, 462.1278040409088, 310.98637199401855, 238.87591886520386, 310.21656918525696, 169.62708115577698]
